Client; Developer; First public release; Monthly active users; Registration requirement; License; Operating system; Operating system; Operating system; Operating system; Operating system; Operating system; E2EE 2-user chat; E2EE group chat; File transfer; Voice recording; Client; Voice chat; Video chat; Read receipts; Editing sent messages; Deleting sent messages; Custom emoji; Stickers; Self-destructing messages; Screenshot protection; Themes / skins; Plugins; Peer-to-peer text chat; Open source servers; Federated servers; Client
Client; Developer; First public release; Monthly active users; Registration requirement; License; Windows; macOS; Linux; Web; Android; iOS; E2EE 2-user chat; E2EE group chat; File transfer; Voice recording; Client; Voice chat; Video chat; Read receipts; Editing sent messages; Deleting sent messages; Custom emoji; Stickers; Self-destructing messages; Screenshot protection; Themes / skins; Plugins; Peer-to-peer text chat; Open source servers; Federated servers; Client
Delta Chat; ; ; ; Email; GPLv3; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; Yes; Delta Chat; No; No; Yes; -; -; -; -; No; -; Yes; No; No; Yes (mail); Yes (mail); 
Messages; Apple Inc.; July  25, 2012; 7 years ago  (2012-07-25); ; ; Part of macOS and iOS; No; Yes; No; No; No; Yes; Optional; Optional; Yes; ; Messages; Yes; Yes; ; ; ; No; ; No; No; No; No; No; N/A; N/A; Messages
Palringo; Palringo Ltd; 2006; 13  years ago  (2006); ; ; Proprietary Freemium; No; No; No; No; Yes; Yes; No; No; No; No; Palringo; Yes; No; ; ; ; No; ; ; ; Yes; No; No; No; ; Palringo
Paltalk; AVM Software, Inc; June  1998; 21  years ago  (1998-06); ; ; Proprietary Freeware; No; No; No; No; Yes; Yes; No; No; Yes; ; Paltalk; Yes; Yes; ; ; ; No; ; ; ; Yes; No; No; No; ; Paltalk
Pidgin; Mark Spencer; November  1998; 21  years ago  (1998-11); ; ; GPL; Yes; Yes; Yes; No; No; No; Optional; ; No; No; Pidgin; Partial; Yes; ; Yes; ; Yes; ; ; ; Yes; Yes; Optional; Yes; Yes; Pidgin
Psi; Psi and Psi+ developers; 2001; 18  years ago  (2001); ; ; GPL; Yes; Yes; Yes; No; No; No; No; No; Yes; No; Psi; Partial; Partial; ; Yes; ; Yes; ; ; ; Yes; Yes; No; ; ; Psi
RetroShare; Cyril Soler, Gioacchino Mazzurco; 2006; 13  years ago  (2006); ; ; GPL; Yes; Yes; Yes; No; Yes; No; Yes; Yes; Yes; ; RetroShare; ; ; ; ; ; No; ; ; ; ; ; Yes; N/A; N/A; RetroShare
Ricochet; Invisible.im; June  2014; 5  years ago  (2014-06); ; ; BSD; Yes; Yes; Yes; No; No; No; Yes; ; ; ; Ricochet; ; ; ; ; ; No; ; ; ; ; ; Yes; N/A; N/A; Ricochet
Riot.im; New Vector Limited; July  2016; 3  years ago  (2016-07); ; N/A; Apache License; Yes; Yes; Yes; Yes; Yes; Yes; Optional; Optional; Yes; No; Riot.im; Yes; Yes; Yes; Partial; Yes; Yes; Yes; No; No; Yes; Yes; No; Yes; Yes; Riot.im
Sicher; SHAPE GmbH; June  2014; 5  years ago  (2014-06); ; ; Proprietary Freeware; No; No; No; No; Yes; Yes; Yes; Yes; Yes; ; Sicher; ; ; ; ; ; No; ; Yes; ; ; ; No; No; No; Sicher
Silence; ; ; ; Phone number; GPLv3; No; No; No; No; Yes; No; Yes; No; Yes; No; Silence; No; No; Yes; No; Yes; -; -; Yes; Yes; Yes; No; ; Sms; Sms; Silence
Signal; Signal Messenger; July  2014; 5  years ago  (2014-07); ; Phone number; GPLv3; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; Yes; Signal; Yes; Yes; Yes; No; Partial; No; No; Yes; Yes; Yes; No; No; Yes; No; Signal
Silent Phone; Silent Circle; January  16, 2013; 6 years ago  (2013-01-16); ; ; Proprietary commercial software; No; No; No; No; Yes; Yes; Yes; Yes[ 9]; Yes; ; Silent Phone; ; ; ; ; ; No; ; Yes; Yes; ; ; No; No; No; Silent Phone
Skype; Skype Technologies, a subsidiary of Microsoft Corporation; 2003; 16  years ago  (2003); 300 million (2018)[ 10]; ; Proprietary Freemium adware; Yes; Yes; Yes; No; Yes; Yes; Optional; No; Yes; Yes; Skype; Yes; Yes; ; Yes; ; No; ; ; ; No; Yes; No; No; No; Skype
Slack; Slack Technologies; August  2013; 6  years ago  (2013-08); ; Email; Proprietary Freemium; Yes; Yes; Yes; Yes; Yes; Yes; No; No; Yes; ; Slack; ; ; ; ; ; Yes; ; ; ; Yes; Yes; No; No; No; Slack
Snapchat; Snap Inc.; November  2011; 8  years ago  (2011-11); 294 million (2019)[ 11]; Email / Phone number; Proprietary Freeware; No; No; No; No; Yes; Yes; No; No; No; Yes; Snapchat; Yes; Yes; Yes; No; Yes; No; Yes; Yes; Yes; No; Yes; No; No; No; Snapchat
Surespot; Surespot LLC; 2013; 6  years ago  (2013); ; ; GPLv3; No; No; No; No; Yes; Yes; Yes; No groupchat; Yes; Yes; Surespot; Yes; No; ; ; ; No; ; No; ; Yes; No; No; No; No; Surespot
Telegram; Telegram Messenger LLP; 2013; 6  years ago  (2013); 200 million (2019)[ 12]; Phone number; GPLv2, GPLv3[ 13]; Yes; Yes; Yes; Yes; Yes; Yes; Optional; No; Yes; Yes; Telegram; Yes; No; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; No; No; No; No; Telegram
Tencent QQ; Tencent Holdings; February  1999; 20  years ago  (1999-02); 823 million (2019)[ 14]; ; Proprietary Adware; Yes; Yes; No; Yes; Yes; Yes; No; No; Yes; No; Tencent QQ; Yes; Yes; ; ; ; No; ; ; ; Yes; No; No; No; No; Tencent QQ
Threema; Threema GmbH; December  2012; 7  years ago  (2012-12); ; ; Proprietary commercial software; No; No; No; No; Yes; Yes; Yes; Yes; Yes; ; Threema; ; ; ; ; ; No; ; No; ; ; ; No; No; No; Threema
Trillian; Cerulean Studios; July  1, 2000; 19 years ago  (2000-07-01); ; ; Proprietary Freemium adware; Yes; Yes; Yes; Yes; Yes; Yes; No; No; Yes; Partial; Trillian; Yes; Yes; Yes; ; ; Yes; ; ; ; Yes; Yes; No; No; Yes; Trillian
Viber; Rakuten Viber; December  2, 2010; 9 years ago  (2010-12-02); 260 million (2019)[ 15]; Phone number; Proprietary Freemium; Yes; Yes; Yes; No; Yes; Yes; Optional; Optional; Yes; Yes; Viber; Yes; Yes; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; No; No; No; Viber
WeChat; Tencent Holdings Limited; January  21, 2011; 8 years ago  (2011-01-21); 1112 million (2019)[ 16]; Phone number/QQ number; Proprietary Freeware; No; No; No; No; Yes; Yes; No; No; Yes; ; WeChat; ; ; ; ; ; No; ; ; ; ; ; No; No; No; WeChat
WhatsApp; WhatsApp Inc., a subsidiary of Facebook; January  2009; 10  years ago  (2009-01); 1600 million (2019)[ 17]; Phone number; Proprietary Freeware; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; Yes; Yes; WhatsApp; Yes; Yes; Yes; No; Partial; No; Yes; No; No; No; No; No; No; No; WhatsApp
Wickr; Wickr Inc.; June  2012; 7  years ago  (2012-06); ; N/A; Proprietary Trialware; Yes; Yes; Yes; No; Yes; Yes; Yes; Yes; Yes; No; Wickr; Yes; Yes; ; ; ; No; ; Yes; Yes; No; Yes; No; No; No; Wickr
Wire; Wire Swiss GmbH; December  3, 2014; 5 years ago  (2014-12-03); ; Email / Phone number; GPLv3; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Yes; Wire; Yes; Yes; Yes; Yes; Yes; No; No; Yes[ 18]; No; No; No; No; Yes[ 19]; No; Wire
Client; Developer; First public release; Monthly active users; Registration requirement; License; Windows; macOS; Linux; Web; Android; iOS; E2EE 2-user chat; E2EE group chat; File transfer; Voice recording; Client; Voice chat; Video chat; Read receipts; Editing sent messages; Deleting sent messages; Custom emoji; Stickers; Self-destructing messages; Screenshot protection; Themes / skins; Plugins; Peer-to-peer text chat; Open source servers; Federated servers; Client
Client; Developer; First public release; Monthly active users; Registration requirement; License; E2EE 2-user chat; E2EE group chat; File transfer; Voice recording; Client; Voice chat; Video chat; Read receipts; Editing sent messages; Deleting sent messages; Custom emoji; Stickers; Self-destructing messages; Screenshot protection; Themes / skins; Plugins; Peer-to-peer text chat; Open source servers; Federated servers; Client
